"Start execution",,0,0,
REST call,Data collection,371,372,
PDF generation,Report,586,958,
SQL query,Data collection,415,1374,
SQL query,Data collection,606,1980,
PDF generation,Report,657,2637,
SQL query,Data collection,440,3077,
SQL query,Data collection,884,3961,
SQL query,Data collection,695,4656,
REST call,Data collection,326,4982,
PDF generation,Report,451,5433,
SQL query,Data collection,837,6270,
REST call,Data collection,655,6925,
SQL query,Data collection,698,7623,
REST call,Data collection,766,8389,
PDF generation,Report,620,9009,
PDF generation,Report,153,9162,
REST call,Data collection,701,9863,
SQL query,Data collection,306,10169,
REST call,Data collection,140,10309,
SQL query,Data collection,690,10999,
PDF generation,Report,787,11786,
SQL query,Data collection,834,12620,
SQL query,Data collection,678,13298,
PDF generation,Report,266,13564,
"End execution",,0,13564,
